Date,Open,High,Low,Close,Volume
20190129 191300,1.14338,1.14344,1.14336,1.14338,0
20190129 201300,1.14331,1.14332,1.14326,1.14326,0
20190129 211300,1.14414,1.14414,1.14403,1.14408,0
20190129 221300,1.14383,1.14385,1.14376,1.14376,0
20190129 231300,1.14404,1.14408,1.14404,1.14408,0
20190130 001300,1.14383,1.14386,1.14382,1.14383,0
20190130 011300,1.1444,1.14442,1.14436,1.14441,0
20190130 021300,1.14312,1.14317,1.143,1.14304,0
20190130 031300,1.14295,1.14314,1.14289,1.1431,0
20190130 041300,1.14297,1.14305,1.14296,1.14302,0
20190130 051300,1.14303,1.14305,1.14299,1.14303,0
20190130 061300,1.14244,1.14246,1.1424,1.14244,0
20190130 071300,1.1439,1.14391,1.14382,1.14387,0
20190130 081300,1.14302,1.14308,1.14296,1.14299,0
20190130 091300,1.14079,1.14096,1.14062,1.14095,0
20190130 101300,1.14148,1.14166,1.14144,1.1416,0
20190130 111300,1.14229,1.14245,1.14229,1.14238,0
20190130 121300,1.14182,1.14189,1.14181,1.14189,0
20190130 131300,1.14199,1.14203,1.14186,1.14191,0
20190130 141300,1.14701,1.14722,1.14669,1.14712,0
20190130 151300,1.14797,1.14821,1.14788,1.14802,0
20190130 161300,1.14774,1.14776,1.14769,1.14773,0
20190130 171300,1.14829,1.14845,1.14812,1.14812,0
20190130 181300,1.14844,1.1485,1.14844,1.14846,0
20190130 191300,1.14924,1.14925,1.1491,1.1491,0
20190130 201300,1.14927,1.14932,1.14925,1.14932,0
20190130 211300,1.14945,1.14951,1.14945,1.14951,0
20190130 221300,1.15053,1.15065,1.15053,1.15065,0
20190130 231300,1.15019,1.1502,1.15012,1.15017,0
20190131 001300,1.15045,1.15046,1.15043,1.15043,0
20190131 011300,1.14995,1.14997,1.1499,1.14991,0
20190131 021300,1.14972,1.14974,1.14952,1.14968,0
20190131 031300,1.15038,1.15042,1.15028,1.15028,0
20190131 041300,1.14896,1.14901,1.14891,1.14898,0
20190131 051300,1.14841,1.14851,1.14831,1.14845,0
20190131 061300,1.14815,1.14829,1.14815,1.14827,0
20190131 071300,1.14861,1.14875,1.14849,1.1485,0
20190131 081300,1.14851,1.14878,1.14851,1.14873,0
20190131 091300,1.1487,1.14874,1.14857,1.14863,0
20190131 101300,1.14774,1.14792,1.14774,1.1478,0
20190131 111300,1.14592,1.14612,1.14581,1.14603,0
20190131 121300,1.14534,1.14534,1.14477,1.14479,0
20190131 131300,1.14481,1.14488,1.1448,1.14481,0
20190131 141300,1.14421,1.14429,1.14416,1.14423,0
20190131 151300,1.14425,1.14434,1.14415,1.1443,0
20190131 161300,1.14454,1.14454,1.14453,1.14453,0
20190131 171300,1.14476,1.14478,1.14475,1.14478,0
20190131 181400,1.14462,1.14462,1.14456,1.14456,0
20190131 191400,1.14473,1.14484,1.14473,1.14482,0
20190131 201400,1.14458,1.14458,1.14453,1.14453,0
20190131 211400,1.14386,1.14403,1.14385,1.14397,0
20190131 221400,1.14424,1.1443,1.14424,1.14429,0
20190131 231400,1.14423,1.14424,1.14422,1.14423,0
20190201 001400,1.14403,1.14405,1.14397,1.14398,0
20190201 011400,1.14349,1.1436,1.14349,1.14359,0
20190201 021400,1.14463,1.14474,1.14461,1.14461,0
20190201 031400,1.14481,1.14496,1.14481,1.14494,0
20190201 041400,1.14477,1.14502,1.14473,1.14499,0
20190201 051400,1.1471,1.14723,1.14707,1.14723,0
20190201 061400,1.1466,1.14668,1.14659,1.14666,0
20190201 071400,1.14658,1.14658,1.14651,1.14651,0
20190201 081400,1.14706,1.14707,1.14698,1.14706,0
20190201 091400,1.14709,1.14741,1.14704,1.1474,0
20190201 101400,1.14614,1.14615,1.14603,1.1461,0
20190201 111400,1.14726,1.14726,1.14712,1.14724,0
20190201 121400,1.1471,1.14713,1.14703,1.14708,0
20190201 131400,1.14635,1.14647,1.14635,1.14643,0
20190201 141400,1.1456,1.14576,1.1456,1.14572,0
20190201 151400,1.14601,1.14601,1.14596,1.146,0
20190201 161400,1.146,1.146,1.146,1.146,0
20190203 171400,1.14547,1.14548,1.14543,1.14543,0
20190203 181400,1.14555,1.14556,1.1455,1.1455,0
20190203 191400,1.14573,1.14577,1.14572,1.14576,0
20190203 201400,1.1456,1.14563,1.1456,1.14561,0
20190203 211400,1.14581,1.14582,1.14576,1.14576,0
20190203 221400,1.14516,1.14521,1.14514,1.14521,0
20190203 231400,1.14479,1.14479,1.14475,1.14476,0
20190204 001400,1.14449,1.14452,1.14442,1.14445,0
20190204 011400,1.1443,1.14434,1.1443,1.14433,0
20190204 021400,1.14437,1.14441,1.14436,1.14439,0
20190204 031400,1.14495,1.145,1.14474,1.14476,0
20190204 041400,1.14519,1.14519,1.14499,1.14504,0
20190204 051400,1.14415,1.1442,1.1441,1.14412,0
20190204 061400,1.14485,1.14487,1.1448,1.1448,0
20190204 071400,1.14504,1.14511,1.14502,1.14504,0
20190204 081400,1.14431,1.14451,1.14429,1.14446,0
20190204 091400,1.14372,1.14376,1.14362,1.14372,0
20190204 101400,1.14355,1.14363,1.14351,1.14353,0
20190204 111400,1.14253,1.14273,1.14253,1.14272,0
20190204 121400,1.14375,1.14376,1.14369,1.1437,0
20190204 131400,1.14327,1.14336,1.14327,1.14333,0
20190204 141400,1.14351,1.14357,1.14349,1.14356,0
20190204 151400,1.14331,1.14333,1.14325,1.14331,0
20190204 161400,1.14348,1.14354,1.14348,1.14354,0
20190204 171400,1.14359,1.14363,1.14359,1.14363,0
20190204 181400,1.14349,1.14352,1.14345,1.14349,0
20190204 191400,1.14349,1.1435,1.14349,1.14349,0
20190204 201400,1.1437,1.14372,1.14369,1.14371,0
20190204 211400,1.14387,1.14387,1.14385,1.14387,0
20190204 221400,1.14368,1.14369,1.14364,1.14364,0
20190204 231400,1.14318,1.14326,1.14318,1.14324,0
20190205 001400,1.14332,1.14343,1.14331,1.14342,0
20190205 011400,1.14315,1.14317,1.14315,1.14315,0
20190205 021400,1.14297,1.14299,1.14294,1.14297,0
20190205 031400,1.14176,1.14177,1.14165,1.1417,0
20190205 041400,1.14241,1.14254,1.14239,1.14249,0
20190205 051400,1.14193,1.14201,1.14193,1.142,0
20190205 061400,1.14148,1.14151,1.14144,1.1415,0
20190205 071400,1.1424,1.14248,1.14238,1.1424,0
20190205 081400,1.14215,1.14223,1.14214,1.14223,0
20190205 091400,1.14313,1.14314,1.14297,1.14302,0
20190205 101400,1.14095,1.14112,1.14087,1.14107,0
20190205 111400,1.14027,1.14052,1.1402,1.14024,0
20190205 121400,1.14042,1.14049,1.14038,1.14041,0
20190205 131400,1.14151,1.14155,1.14144,1.14145,0
20190205 141400,1.14114,1.14121,1.14114,1.14118,0
20190205 151400,1.14096,1.14098,1.14091,1.14095,0
20190205 161400,1.14081,1.14091,1.14074,1.14091,0
20190205 171400,1.14044,1.14045,1.14037,1.14037,0
20190205 181400,1.14049,1.14049,1.14046,1.14047,0
20190205 191400,1.14066,1.14068,1.14064,1.14064,0
20190205 201400,1.14052,1.14053,1.14047,1.14051,0
20190205 211400,1.13971,1.13977,1.13958,1.13977,0
20190205 221400,1.14005,1.14007,1.14002,1.14002,0
20190205 231400,1.14005,1.14005,1.13996,1.13997,0
20190206 001400,1.14017,1.1402,1.14017,1.14019,0
20190206 011400,1.13946,1.13949,1.13941,1.13946,0
20190206 021400,1.13842,1.13856,1.1384,1.13856,0
20190206 031400,1.13827,1.13839,1.13827,1.13837,0
20190206 041400,1.13935,1.13955,1.13935,1.13952,0
20190206 051400,1.1392,1.13923,1.13917,1.13922,0
20190206 061400,1.1388,1.13886,1.13874,1.13881,0
20190206 071400,1.13863,1.1387,1.13863,1.13868,0
20190206 081400,1.13936,1.13947,1.13934,1.1394,0
20190206 091400,1.13873,1.13879,1.13867,1.1387,0
20190206 101400,1.13831,1.1385,1.13829,1.13846,0
20190206 111400,1.13773,1.13785,1.13773,1.13785,0
20190206 121400,1.13804,1.13805,1.13796,1.13796,0
20190206 131400,1.13697,1.13697,1.13671,1.13674,0
20190206 141400,1.13638,1.13643,1.13636,1.13636,0
20190206 151400,1.13639,1.13639,1.13633,1.13638,0
20190206 161400,1.13662,1.13667,1.1366,1.13666,0
20190206 171400,1.13641,1.13643,1.13625,1.13625,0
20190206 181400,1.13669,1.13679,1.13668,1.13677,0
20190206 191400,1.13674,1.13674,1.13667,1.13668,0
20190206 201400,1.13644,1.13646,1.13638,1.13639,0
20190206 211400,1.136,1.136,1.13592,1.13592,0
20190206 221400,1.13597,1.13597,1.13595,1.13596,0
20190206 231400,1.13602,1.13603,1.13598,1.13598,0
20190207 001400,1.13629,1.13629,1.13621,1.13625,0
20190207 011400,1.13608,1.13608,1.13601,1.13603,0
20190207 021400,1.13617,1.13624,1.13616,1.1362,0
20190207 031400,1.1347,1.1348,1.1347,1.13475,0
20190207 041400,1.13463,1.13469,1.13457,1.13467,0
20190207 051400,1.1341,1.13413,1.13362,1.13365,0
20190207 061400,1.13349,1.13367,1.13345,1.13365,0
20190207 071400,1.13303,1.13306,1.13295,1.13302,0
20190207 081400,1.13445,1.1346,1.13441,1.13445,0
20190207 091400,1.13455,1.13459,1.1345,1.13459,0
20190207 101400,1.13495,1.13503,1.1349,1.13495,0
20190207 111400,1.13562,1.13565,1.13556,1.13559,0
20190207 121400,1.13548,1.13548,1.13541,1.13541,0
20190207 131400,1.13523,1.13523,1.13523,1.13523,0
20190207 141400,1.13484,1.13486,1.13476,1.13479,0
20190207 151400,1.13508,1.13515,1.13507,1.13514,0
20190207 161400,1.13417,1.13418,1.13406,1.13408,0
20190207 171400,1.13394,1.13398,1.13394,1.13396,0
20190207 181400,1.13402,1.13404,1.13402,1.13404,0
20190207 191400,1.13388,1.13388,1.13383,1.13383,0
20190207 201400,1.13396,1.13396,1.13392,1.13392,0
20190207 211400,1.13378,1.13378,1.13374,1.13374,0
20190207 221400,1.13394,1.13398,1.13393,1.13393,0
20190207 231400,1.13408,1.13409,1.13403,1.13407,0
20190208 001400,1.13397,1.13398,1.13396,1.13396,0
20190208 011400,1.13387,1.13397,1.13387,1.13397,0
20190208 021400,1.13387,1.13389,1.13383,1.13383,0
20190208 031400,1.13357,1.13366,1.13351,1.13365,0
20190208 041400,1.13261,1.13261,1.13254,1.13255,0
20190208 051400,1.13316,1.13322,1.13313,1.1332,0
20190208 061400,1.13434,1.13434,1.13419,1.1342,0
20190208 071400,1.13412,1.13412,1.134,1.13402,0
20190208 081400,1.13463,1.13464,1.13456,1.13457,0
20190208 091400,1.13445,1.13447,1.13421,1.13423,0
20190208 101400,1.13394,1.13415,1.13392,1.13414,0
20190208 111400,1.13287,1.13293,1.13273,1.13291,0
20190208 121400,1.13297,1.13304,1.1329,1.13301,0
20190208 131400,1.13281,1.13283,1.13274,1.13276,0
20190208 141400,1.13242,1.13243,1.13237,1.13242,0
20190208 151400,1.13233,1.13234,1.13232,1.13233,0
20190208 161400,1.13224,1.13232,1.13223,1.13232,0
20190210 171400,1.13157,1.13157,1.1315,1.13151,0
20190210 181400,1.13197,1.13197,1.13194,1.13195,0
20190210 191400,1.13243,1.13247,1.13242,1.13247,0
20190210 201400,1.13264,1.13265,1.13261,1.13264,0
20190210 211400,1.13273,1.13275,1.1327,1.1327,0
20190210 221400,1.13218,1.13222,1.13218,1.13221,0
20190210 231400,1.13192,1.13193,1.13187,1.13188,0
20190211 001400,1.13201,1.13202,1.13198,1.13201,0
20190211 011400,1.13246,1.13251,1.13245,1.1325,0
20190211 021400,1.13258,1.13258,1.13247,1.13249,0
20190211 031400,1.13157,1.13168,1.13157,1.13164,0
20190211 041400,1.13158,1.13164,1.13153,1.13157,0
20190211 051400,1.13028,1.13041,1.13027,1.13041,0
20190211 061400,1.1307,1.1309,1.1307,1.13086,0
20190211 071400,1.13094,1.13099,1.1309,1.13098,0
20190211 081400,1.13093,1.13096,1.13082,1.13083,0
20190211 091400,1.13069,1.13073,1.13057,1.13058,0
20190211 101400,1.12945,1.1295,1.12941,1.12944,0
20190211 111400,1.12795,1.12795,1.12775,1.12776,0
20190211 121400,1.1275,1.12776,1.12749,1.12773,0
20190211 131400,1.12696,1.12706,1.12696,1.12703,0
20190211 141400,1.1271,1.12716,1.12705,1.1271,0
20190211 151400,1.12764,1.12765,1.12763,1.12764,0
20190211 161400,1.1275,1.12755,1.12747,1.12754,0
20190211 171400,1.12765,1.12766,1.12765,1.12765,0
20190211 181400,1.12771,1.12771,1.12764,1.12764,0
20190211 191400,1.12769,1.12774,1.12769,1.12772,0
20190211 201400,1.12784,1.12785,1.12777,1.12777,0
20190211 211400,1.12805,1.12805,1.12796,1.12802,0
20190211 221400,1.12833,1.12835,1.12833,1.12834,0
20190211 231400,1.12768,1.12772,1.12768,1.12771,0
20190212 001400,1.12756,1.12759,1.12754,1.12758,0
20190212 011400,1.12812,1.12821,1.1281,1.1282,0
20190212 021400,1.12841,1.12849,1.12839,1.12844,0
20190212 031400,1.12838,1.12839,1.12828,1.12829,0
20190212 041400,1.12675,1.1269,1.12669,1.1269,0
20190212 051400,1.12773,1.12779,1.12772,1.12778,0
20190212 061400,1.12819,1.12823,1.12819,1.12823,0
20190212 071400,1.1286,1.12866,1.12852,1.12852,0
20190212 081400,1.12953,1.12958,1.12949,1.12958,0
20190212 091400,1.12926,1.12926,1.12914,1.12924,0
20190212 101400,1.12937,1.12944,1.12936,1.12939,0
20190212 111400,1.13098,1.13118,1.13097,1.13109,0
20190212 121400,1.13176,1.13177,1.1317,1.1317,0
20190212 131400,1.13383,1.13395,1.13379,1.13395,0
20190212 141400,1.13335,1.13336,1.13321,1.13327,0
20190212 151400,1.13311,1.13313,1.13311,1.13311,0
20190212 161400,1.13301,1.13303,1.13301,1.13301,0
20190212 171400,1.13269,1.13284,1.13268,1.13284,0
20190212 181400,1.13345,1.13348,1.13339,1.13345,0
20190212 191400,1.13341,1.13354,1.13341,1.13354,0
20190212 201400,1.13359,1.13359,1.13346,1.13353,0
20190212 211400,1.13363,1.13365,1.13357,1.13357,0
20190212 221400,1.13391,1.13392,1.13388,1.13392,0
20190212 231400,1.13392,1.13398,1.13391,1.13397,0
20190213 001400,1.13368,1.13372,1.13368,1.13368,0
20190213 011400,1.13363,1.13363,1.13359,1.13361,0
20190213 021400,1.13282,1.13295,1.13282,1.13291,0
20190213 031400,1.13142,1.13143,1.13128,1.13138,0
20190213 041400,1.13319,1.13321,1.13316,1.13318,0
20190213 051400,1.13179,1.13188,1.13179,1.13182,0
20190213 061400,1.13166,1.13167,1.13147,1.13151,0
20190213 071400,1.13241,1.13244,1.13234,1.13242,0
20190213 081400,1.13054,1.13054,1.13041,1.13045,0
20190213 091400,1.1286,1.12868,1.12854,1.12862,0
20190213 101400,1.12969,1.12981,1.12969,1.12974,0
20190213 111400,1.12872,1.12888,1.12871,1.12886,0
20190213 121400,1.12848,1.12856,1.12843,1.12851,0
20190213 131400,1.12769,1.12778,1.12764,1.12764,0
20190213 141400,1.12749,1.12756,1.12736,1.12736,0
20190213 151400,1.12714,1.12715,1.12708,1.1271,0
20190213 161400,1.12659,1.12664,1.12656,1.12664,0
20190213 171400,1.12637,1.12638,1.12637,1.12638,0
20190213 181400,1.12582,1.12582,1.12575,1.12582,0
20190213 191400,1.12608,1.12624,1.12608,1.12615,0
20190213 201400,1.1266,1.1266,1.12653,1.12657,0
20190213 211400,1.12693,1.12694,1.12691,1.12692,0
20190213 221400,1.12771,1.12772,1.12769,1.12772,0
20190213 231400,1.12795,1.12795,1.12789,1.1279,0
20190214 001400,1.12798,1.12805,1.12796,1.12804,0
20190214 011400,1.12759,1.12769,1.12754,1.12767,0
20190214 021400,1.12817,1.12827,1.12805,1.12821,0
20190214 031400,1.12678,1.1268,1.12661,1.12667,0
20190214 041400,1.12642,1.12645,1.1263,1.12631,0
20190214 051400,1.12764,1.12766,1.12746,1.12761,0
20190214 061400,1.12762,1.12762,1.12746,1.12746,0
20190214 071400,1.12686,1.12697,1.12686,1.12697,0
20190214 081400,1.12671,1.12683,1.1267,1.12675,0
20190214 091400,1.1297,1.12976,1.12952,1.12955,0
20190214 101400,1.12886,1.12897,1.1288,1.12884,0
20190214 111400,1.12732,1.12746,1.12727,1.12738,0
20190214 121400,1.12855,1.12856,1.12844,1.12854,0
20190214 131400,1.12973,1.12973,1.12961,1.12968,0
20190214 141400,1.13011,1.13026,1.13011,1.13018,0
20190214 151400,1.12974,1.12985,1.12974,1.12983,0
20190214 161400,1.12912,1.12916,1.12912,1.12916,0
20190214 171400,1.1296,1.12961,1.12952,1.12952,0
20190214 181400,1.12956,1.12957,1.12955,1.12957,0
20190214 191400,1.12955,1.12959,1.12955,1.12958,0
20190214 201400,1.12888,1.12892,1.12885,1.12888,0
20190214 211400,1.12874,1.12877,1.12873,1.12875,0
20190214 221400,1.12887,1.12889,1.12887,1.12889,0
20190214 231400,1.12862,1.12863,1.12858,1.12863,0
20190215 001400,1.12862,1.12862,1.12847,1.12857,0
20190215 011400,1.12859,1.1286,1.12855,1.12858,0
20190215 021400,1.12852,1.12855,1.12847,1.12852,0
20190215 031400,1.12748,1.12759,1.12746,1.1275,0
20190215 041400,1.1274,1.12747,1.12739,1.12746,0
20190215 051400,1.12848,1.12849,1.12837,1.12848,0
20190215 061400,1.12743,1.12755,1.12742,1.12753,0
20190215 071400,1.12788,1.12789,1.12762,1.12766,0
20190215 081400,1.12606,1.12608,1.126,1.12603,0
20190215 091400,1.12613,1.12632,1.12613,1.1263,0
20190215 101400,1.12747,1.12748,1.12714,1.12715,0
20190215 111400,1.12679,1.12692,1.12675,1.12684,0
20190215 121400,1.12699,1.12714,1.12696,1.12712,0
20190215 131400,1.12801,1.12808,1.12795,1.12807,0
20190215 141400,1.13011,1.13021,1.13004,1.13006,0
20190215 151400,1.12991,1.12997,1.12982,1.12986,0
20190215 161400,1.12922,1.12925,1.12918,1.12919,0
20190217 171400,1.12929,1.1293,1.12924,1.12924,0
20190217 181400,1.12898,1.12899,1.12894,1.12894,0
20190217 191400,1.12964,1.12964,1.12963,1.12963,0
20190217 201400,1.13078,1.13078,1.13073,1.13076,0
20190217 211400,1.1315,1.13173,1.13149,1.13172,0
20190217 221400,1.13189,1.13189,1.1318,1.13185,0
20190217 231400,1.13158,1.13159,1.13158,1.13159,0
20190218 001400,1.13122,1.13123,1.1312,1.1312,0
20190218 011400,1.13086,1.13101,1.13085,1.13099,0
20190218 021400,1.13132,1.1314,1.13124,1.13124,0
20190218 031400,1.12985,1.12989,1.12972,1.12974,0
20190218 041400,1.1309,1.13101,1.13089,1.13101,0
20190218 051400,1.13146,1.13164,1.13143,1.13162,0
20190218 061400,1.13262,1.13264,1.13257,1.13263,0
20190218 071400,1.13302,1.13315,1.133,1.13309,0
20190218 081400,1.13285,1.13285,1.1327,1.1327,0
20190218 091400,1.13239,1.13239,1.13218,1.1322,0
20190218 101400,1.13181,1.13185,1.13173,1.13177,0
20190218 111400,1.13074,1.13087,1.13073,1.1308,0
20190218 121400,1.13065,1.13066,1.13064,1.13064,0
20190218 131400,1.13121,1.13124,1.1312,1.1312,0
20190218 141400,1.13104,1.13108,1.131,1.131,0
20190218 151400,1.13123,1.13124,1.13122,1.13123,0
20190218 161500,1.13134,1.13134,1.1313,1.13134,0
20190218 171500,1.13096,1.13097,1.13095,1.13096,0
20190218 181500,1.13113,1.13113,1.13112,1.13112,0
20190218 191700,1.13115,1.13115,1.1311,1.1311,0
20190218 201700,1.13059,1.13059,1.1305,1.13052,0
20190218 211700,1.13045,1.13049,1.13044,1.13049,0
20190218 221700,1.13012,1.1302,1.13011,1.13019,0
20190218 231700,1.12977,1.12982,1.12976,1.12981,0
20190219 001700,1.12958,1.12958,1.12952,1.12954,0
20190219 011700,1.12941,1.12946,1.12941,1.12944,0
20190219 021700,1.12994,1.12995,1.12991,1.12994,0
20190219 031700,1.13041,1.13058,1.13041,1.1305,0
20190219 041700,1.13117,1.13117,1.13099,1.13101,0
20190219 051700,1.13071,1.13081,1.13071,1.13078,0
20190219 061700,1.13011,1.13013,1.12969,1.1297,0
20190219 071700,1.12788,1.1279,1.12778,1.12778,0
20190219 081700,1.12912,1.12924,1.12909,1.12918,0
20190219 091700,1.13097,1.13103,1.13081,1.13081,0
20190219 101700,1.1328,1.13285,1.13269,1.13276,0
20190219 111700,1.13329,1.13333,1.13315,1.13321,0
20190219 121700,1.1328,1.13294,1.13279,1.13289,0
20190219 131700,1.13514,1.13522,1.1351,1.1352,0
20190219 141700,1.1345,1.13457,1.13449,1.13449,0
20190219 151700,1.13432,1.13432,1.13431,1.13432,0
20190219 161700,1.13407,1.13408,1.13406,1.13408,0
20190219 171700,1.13422,1.13422,1.13417,1.13417,0
20190219 181700,1.13397,1.13397,1.13386,1.13387,0
20190219 191700,1.13435,1.13436,1.13429,1.13435,0
20190219 201700,1.1349,1.13494,1.13489,1.13494,0
20190219 211700,1.13521,1.13523,1.13519,1.13519,0
20190219 221700,1.13485,1.13488,1.13485,1.13485,0
20190219 231700,1.13436,1.13439,1.13435,1.13437,0
20190220 001700,1.13444,1.1345,1.13444,1.1345,0
20190220 011700,1.13388,1.13389,1.13385,1.13388,0
20190220 021700,1.13364,1.13376,1.13358,1.13374,0
20190220 031700,1.13515,1.1353,1.13515,1.13527,0
20190220 041700,1.13511,1.13515,1.13504,1.13505,0
20190220 051700,1.13438,1.13438,1.13431,1.13434,0
20190220 061700,1.13364,1.13365,1.13363,1.13364,0
20190220 071700,1.13325,1.13352,1.13325,1.13349,0
20190220 081700,1.13417,1.13456,1.13416,1.13454,0
20190220 091700,1.13346,1.13365,1.13335,1.13357,0
20190220 101700,1.13401,1.13428,1.13401,1.13425,0
20190220 111700,1.13579,1.13588,1.13567,1.13567,0
20190220 121700,1.13652,1.13657,1.13647,1.13656,0
20190220 131700,1.13698,1.13699,1.13691,1.13698,0
20190220 141700,1.13392,1.13392,1.13349,1.13362,0
20190220 151700,1.13493,1.13502,1.13487,1.135,0
20190220 161700,1.13371,1.13377,1.13371,1.13376,0
20190220 171700,1.1341,1.13411,1.13377,1.13382,0
20190220 181700,1.13435,1.13437,1.13434,1.13437,0
20190220 191800,1.13461,1.13462,1.13451,1.13451,0
20190220 201800,1.13372,1.13381,1.13359,1.13377,0
20190220 211800,1.13364,1.13368,1.13363,1.13364,0
20190220 221800,1.13424,1.13424,1.13417,1.13417,0
20190220 231800,1.13504,1.1351,1.135,1.13505,0
20190221 001800,1.13506,1.13507,1.13505,1.13505,0
20190221 011800,1.13329,1.13329,1.13315,1.13316,0
20190221 021800,1.13362,1.13362,1.1334,1.13346,0
20190221 031800,1.13542,1.13592,1.13542,1.13589,0
20190221 041800,1.13368,1.13368,1.13353,1.13361,0
20190221 051800,1.13333,1.13341,1.1333,1.13332,0
20190221 061800,1.13461,1.13466,1.13457,1.13461,0
20190221 071800,1.13523,1.13526,1.13511,1.13513,0
20190221 081800,1.13522,1.13522,1.13512,1.13514,0
20190221 091800,1.13482,1.13511,1.13481,1.13502,0
20190221 101800,1.13466,1.13466,1.13449,1.13453,0
20190221 111800,1.13347,1.13348,1.13318,1.13328,0
20190221 121800,1.13246,1.13254,1.13242,1.13249,0
20190221 131800,1.13293,1.13298,1.13292,1.13295,0
20190221 141800,1.13286,1.13298,1.13286,1.13296,0
20190221 151900,1.13343,1.13344,1.1334,1.13343,0
20190221 161900,1.13341,1.13343,1.1334,1.13341,0
20190221 172000,1.13343,1.13343,1.1333,1.13332,0
20190221 182000,1.13385,1.13392,1.13384,1.13389,0
20190221 192000,1.13396,1.13396,1.13395,1.13395,0
20190221 202000,1.13377,1.13383,1.13373,1.13383,0
20190221 212000,1.13381,1.13388,1.1338,1.13381,0
20190221 222000,1.13394,1.13394,1.13391,1.13393,0
20190221 232000,1.13358,1.13358,1.13353,1.13354,0
20190222 002000,1.13336,1.13346,1.13336,1.13346,0
20190222 012000,1.13381,1.13383,1.13381,1.13382,0
20190222 022000,1.13459,1.1347,1.13459,1.13469,0
20190222 032000,1.13476,1.13486,1.13475,1.13482,0
20190222 042000,1.13422,1.1343,1.13404,1.13406,0
20190222 052000,1.13354,1.1336,1.13352,1.13359,0
20190222 062000,1.13422,1.13424,1.1341,1.13414,0
20190222 072000,1.13339,1.1334,1.13332,1.13338,0
20190222 082000,1.1327,1.13314,1.13268,1.1331,0
20190222 092000,1.13385,1.13385,1.13375,1.13377,0
20190222 102000,1.13401,1.13416,1.13395,1.13415,0
20190222 112000,1.13364,1.13382,1.13362,1.13376,0
