,Date,Time,Open,High,Low,Close,ma,ema
20918,14/05/2020,22:22,1.07997,1.08,1.07989,1.07997,1.138431029207891,1.1384325976385254
20919,14/05/2020,23:22,1.08045,1.08046,1.08041,1.08041,1.138428258126189,1.1384253279158676
20920,15/05/2020,00:22,1.08053,1.08057,1.08053,1.08057,1.1384254925672708,1.138427055590092
20921,15/05/2020,01:22,1.08058,1.08058,1.08057,1.08057,1.138422727750687,1.1384197973425079
20922,15/05/2020,02:22,1.0807,1.08088,1.0807,1.08078,1.1384199775366761,1.138421526071802
20923,15/05/2020,03:22,1.08072,1.08072,1.0805,1.08054,1.1384172199388203,1.1384142974574627
20924,15/05/2020,04:22,1.08156,1.08157,1.08142,1.08146,1.1384145032258004,1.1384160109916517
20925,15/05/2020,05:22,1.08157,1.08162,1.08137,1.08144,1.1384117891618024,1.1384088645703885
20926,15/05/2020,06:22,1.0817,1.08183,1.0817,1.08171,1.1384090853920712,1.1384105829789417
20927,15/05/2020,07:22,1.08066,1.08066,1.0805,1.08065,1.1384063259747648,1.138403457568805
20928,15/05/2020,08:22,1.07948,1.07972,1.07946,1.07972,1.1384035219073954,1.1384050642649106
20929,15/05/2020,09:22,1.08419,1.08447,1.08419,1.08446,1.1384009450549393,1.1383978499761085
20930,15/05/2020,10:22,1.08322,1.08332,1.08314,1.08328,1.1383983135062767,1.1383999106588465
20931,15/05/2020,11:22,1.0823,1.08231,1.0822,1.08226,1.1383956339575712,1.1383925874259484
20932,15/05/2020,12:22,1.08147,1.08161,1.08147,1.08152,1.1383929212248547,1.1383945516648506
20933,15/05/2020,13:22,1.08079,1.08086,1.08072,1.0808,1.1383901729244235,1.1383871625107458
20934,15/05/2020,14:22,1.08108,1.08113,1.08102,1.08103,1.1383874377836103,1.1383890551707818
20935,15/05/2020,15:22,1.08136,1.08141,1.08133,1.08133,1.1383847162781753,1.1383816927779877
20936,15/05/2020,16:22,1.08149,1.08149,1.08149,1.08149,1.1383819988536983,1.1383836122653828
20937,17/05/2020,17:26,1.08179,1.08185,1.08177,1.08182,1.1383792988824089,1.138376258477407
20938,17/05/2020,18:27,1.08195,1.08195,1.08189,1.0819,1.1383766039447862,1.1383782124265878
20939,17/05/2020,19:29,1.08223,1.08227,1.08223,1.08226,1.138373924546317,1.1383708691499497
20940,17/05/2020,20:29,1.08199,1.08209,1.08199,1.08205,1.1383712368081693,1.1383728537319289
20941,17/05/2020,21:29,1.08201,1.08206,1.082,1.08205,1.138368547894178,1.1383654942221348
20942,17/05/2020,22:29,1.08254,1.08255,1.08249,1.08255,1.1383658826338097,1.138367476006318
20943,17/05/2020,23:29,1.0823,1.08235,1.0823,1.08234,1.13836320807868,1.1383601642475147
20944,18/05/2020,00:29,1.08222,1.08225,1.08222,1.08225,1.1383605290045298,1.1383621269992992
20945,18/05/2020,01:29,1.08186,1.08191,1.08186,1.0819,1.138357833953971,1.138354806645658
20946,18/05/2020,02:29,1.08215,1.08221,1.08215,1.0822,1.138355153482593,1.1383567370029275
20947,18/05/2020,03:29,1.08174,1.08189,1.08174,1.08184,1.1383524579912105,1.1383494462478496
20948,18/05/2020,04:29,1.08134,1.08143,1.08132,1.08142,1.1383497407990777,1.138351346126322
20949,18/05/2020,05:29,1.08046,1.08057,1.08043,1.08049,1.1383469828162232,1.138344012410499
20950,18/05/2020,06:29,1.08047,1.08074,1.08047,1.08073,1.1383442332108193,1.1383458302706466
20951,18/05/2020,07:29,1.08132,1.08137,1.08131,1.08134,1.138341513936611,1.1383385137457023
20952,18/05/2020,08:29,1.08368,1.08368,1.08353,1.08356,1.138338905168705,1.1383403918293475
20953,18/05/2020,09:29,1.08453,1.08468,1.08441,1.08443,1.1383363443733834,1.1383332967452493
20954,18/05/2020,10:29,1.08521,1.0854,1.0852,1.08525,1.1383338181818123,1.1383352703412226
20955,18/05/2020,11:29,1.08787,1.08817,1.08781,1.08802,1.13833142441305,1.1383282448940617
20956,18/05/2020,12:29,1.09063,1.09073,1.0905,1.09067,1.138329153027622,1.1383304828935592
20957,18/05/2020,13:29,1.09232,1.09253,1.09228,1.0925,1.1383269677450079,1.13832370264338
20958,18/05/2020,14:29,1.09128,1.09131,1.09107,1.09111,1.1383247244620391,1.1383261124099586
20959,18/05/2020,15:29,1.09167,1.09177,1.09167,1.09174,1.1383225033396887,1.1383192166030514
20960,18/05/2020,16:29,1.09158,1.0917,1.09158,1.0917,1.1383202790897322,1.1383216702447556
20961,18/05/2020,17:31,1.09166,1.09166,1.09116,1.0915,1.138318053143778,1.1383147686289457
20962,18/05/2020,18:31,1.0917,1.0917,1.0917,1.0917,1.1383158293183169,1.1383172184324917
20963,18/05/2020,19:32,1.09147,1.09149,1.09143,1.09148,1.1383135956878399,1.1383103215035277
20964,18/05/2020,20:32,1.09233,1.09233,1.0923,1.09232,1.1383114023372227,1.138312751252102
20965,18/05/2020,21:32,1.0914,1.09152,1.0914,1.09149,1.1383091705618562,1.1383059353238556
20966,18/05/2020,22:32,1.09105,1.09105,1.09101,1.09102,1.1383069165831963,1.138308287785583
20967,18/05/2020,23:32,1.09045,1.09047,1.09041,1.09041,1.1383046351583306,1.1383014278901162
20968,19/05/2020,00:32,1.09123,1.09126,1.09122,1.09125,1.1383023916257273,1.1383037250226677
20969,19/05/2020,01:32,1.09137,1.09148,1.09137,1.09146,1.1383001587982773,1.138296941344776
20970,19/05/2020,02:32,1.09361,1.09372,1.09341,1.09372,1.1382980329979435,1.1382992594535462
20971,19/05/2020,03:32,1.09321,1.09332,1.09306,1.09311,1.1382958883272876,1.1382926902536694
20972,19/05/2020,04:32,1.09245,1.0925,1.09229,1.0924,1.138293704763261,1.1382949701997958
20973,19/05/2020,05:32,1.09532,1.09545,1.0953,1.09535,1.1382916620577799,1.1382883236387888
20974,19/05/2020,06:32,1.09543,1.09557,1.09542,1.09557,1.1382896252681705,1.1382908848629472
20975,19/05/2020,07:32,1.09582,1.09599,1.0958,1.09596,1.1382876086956464,1.1382842505720803
20976,19/05/2020,08:32,1.09438,1.09461,1.09436,1.0946,1.1382855265290497,1.1382868517900708
20977,19/05/2020,09:32,1.09289,1.09296,1.09271,1.09274,1.138283365907135,1.1382800867575533
20978,19/05/2020,10:32,1.09391,1.094,1.09381,1.09381,1.1382812550645827,1.138282530625879
20979,19/05/2020,11:32,1.09276,1.09287,1.09272,1.09287,1.1382790905624347,1.1382758655862706
20980,19/05/2020,12:32,1.09331,1.09339,1.09329,1.09329,1.1382769510509452,1.1382782017063209
20981,19/05/2020,13:32,1.09327,1.09337,1.09327,1.09331,1.1382748107901954,1.1382715870746334
20982,19/05/2020,14:32,1.09502,1.09515,1.09502,1.09512,1.1382727555640224,1.1382739212696145
20983,19/05/2020,15:32,1.09348,1.09351,1.09344,1.09344,1.1382706223789496,1.1382674771254269
20984,19/05/2020,16:32,1.09239,1.09239,1.09231,1.09235,1.1382684360257271,1.138269654991676
20985,19/05/2020,17:33,1.09194,1.09207,1.09186,1.09193,1.1382662346326065,1.1382631049270924
20986,19/05/2020,18:33,1.09215,1.09226,1.09215,1.09226,1.138264042502496,1.1382652522990577
20987,19/05/2020,19:34,1.09265,1.09265,1.09259,1.0926,1.1382618691633257,1.1382587211740025
20988,19/05/2020,20:34,1.09335,1.09335,1.09326,1.09329,1.1382597293820516,1.1382609057125315
20989,19/05/2020,21:34,1.09421,1.09422,1.0941,1.09416,1.1382576312529717,1.1382544421152914
20990,19/05/2020,22:34,1.09392,1.094,1.0939,1.09391,1.1382555228431175,1.1382567095422
20991,19/05/2020,23:34,1.09439,1.09445,1.09439,1.09443,1.1382534360708785,1.138250225800303
20992,20/05/2020,00:34,1.09394,1.09395,1.09394,1.09394,1.1382513256799829,1.1382525360834717
20993,20/05/2020,01:34,1.09428,1.09429,1.09427,1.09428,1.1382492316852377,1.1382460055253865
20994,20/05/2020,02:34,1.09416,1.09433,1.09414,1.09431,1.1382471397951837,1.138248348178153
20995,20/05/2020,03:34,1.0948,1.0948,1.09456,1.0946,1.1382450704896112,1.138241822251856
20996,20/05/2020,04:34,1.09435,1.09448,1.09419,1.09424,1.1382429861408714,1.1382442096490126
20997,20/05/2020,05:34,1.09524,1.09526,1.09512,1.09518,1.1382409391370547,1.1382376540622903
20998,20/05/2020,06:34,1.09401,1.09409,1.09395,1.09405,1.1382388366112612,1.1382401157198112
20999,20/05/2020,07:34,1.09525,1.09529,1.09515,1.09527,1.1382367914285656,1.1382334495238082
21000,20/05/2020,08:34,1.09544,1.0955,1.09521,1.0953,1.1382347564401636,1.1382360254273756
21001,20/05/2020,09:34,1.09677,1.09703,1.09677,1.09688,1.1382327944957564,1.1382293800590406
21002,20/05/2020,10:34,1.09895,1.09935,1.09894,1.0992,1.1382309431985849,1.1382321016045476
21003,20/05/2020,11:34,1.09939,1.09946,1.09927,1.09934,1.1382290973147915,1.1382256779661002
21004,20/05/2020,12:34,1.0976,1.09768,1.09758,1.09768,1.1382271668650263,1.1382284099024191
21005,20/05/2020,13:34,1.09843,1.09843,1.09833,1.09837,1.1382252723031456,1.1382218175759293
21006,20/05/2020,14:34,1.09872,1.09872,1.0986,1.0986,1.1382233917265616,1.138224620840687
21007,20/05/2020,15:34,1.09821,1.09824,1.09815,1.09821,1.138221488480573,1.1382180569306917
21008,20/05/2020,16:34,1.09786,1.09788,1.09781,1.09784,1.138219568280255,1.1382208144128856
21009,20/05/2020,17:34,1.09768,1.09769,1.09768,1.09769,1.1382176392194134,1.1382142170395035
21010,20/05/2020,18:35,1.09797,1.09797,1.09796,1.09797,1.1382157236685486,1.1382169563562092
21011,20/05/2020,19:36,1.09794,1.09796,1.09794,1.09795,1.1382138078240946,1.138210386445839
21012,20/05/2020,20:36,1.09725,1.09727,1.09722,1.09726,1.1382118593251735,1.1382131247323235
21013,20/05/2020,21:36,1.0961,1.09625,1.09609,1.0962,1.1382098624726311,1.1382064899590734
21014,20/05/2020,22:36,1.09582,1.09584,1.09576,1.09576,1.1382078463002556,1.1382091310968505
21015,20/05/2020,23:36,1.09606,1.09608,1.09595,1.09595,1.1382058417396208,1.1382024581271397
21016,21/05/2020,00:36,1.09625,1.09626,1.09623,1.09626,1.1382038459342376,1.1382051220440745
21017,21/05/2020,01:36,1.09544,1.09544,1.09537,1.09537,1.13820181130459,1.13819846702826
21018,21/05/2020,02:36,1.09593,1.09603,1.09593,1.09603,1.138199804938383,1.138201052856954
21019,21/05/2020,03:36,1.09668,1.09689,1.09663,1.09688,1.1381978396764925,1.138194454804946
21020,21/05/2020,04:36,1.09687,1.09705,1.09687,1.09703,1.1381958822130191,1.1381971224014231
21021,21/05/2020,05:36,1.09631,1.09644,1.09629,1.09641,1.1381938959185556,1.1381905403862604
21022,21/05/2020,06:36,1.09726,1.09738,1.09722,1.09722,1.1381919545259893,1.138193149883476
21023,21/05/2020,07:36,1.09966,1.09967,1.09944,1.09953,1.138190122241242,1.1381866581050213
21024,21/05/2020,08:36,1.10043,1.10065,1.10043,1.10055,1.1381883367419678,1.138189485374569
21025,21/05/2020,09:36,1.09827,1.0986,1.09827,1.09852,1.1381864539141955,1.1381830876058199
21026,21/05/2020,10:36,1.09625,1.09635,1.09602,1.09615,1.138184464260231,1.1381857197888579
21027,21/05/2020,11:36,1.09522,1.09564,1.09516,1.09554,1.1381824410310004,1.138179108807303
21028,21/05/2020,12:36,1.09553,1.09557,1.09547,1.09549,1.1381804146654562,1.1381816734034103
21029,21/05/2020,13:36,1.09599,1.09602,1.09594,1.09597,1.1381784098906267,1.1381750565858282
21030,21/05/2020,14:36,1.09569,1.0957,1.09555,1.09558,1.1381763900908126,1.1381776639246977
21031,21/05/2020,15:36,1.09479,1.09482,1.09462,1.09482,1.1381743286420634,1.1381710174971456
21032,21/05/2020,16:36,1.09471,1.09475,1.09471,1.09472,1.1381722640612313,1.1381735411020928
21033,21/05/2020,17:37,1.09472,1.09472,1.09471,1.09471,1.138170198250446,1.1381668888466276
21034,21/05/2020,18:37,1.09513,1.09513,1.09512,1.09513,1.138168152127401,1.138169409555518
21035,21/05/2020,19:37,1.09488,1.09488,1.09486,1.09487,1.1381660943145029,1.138162797109715
21036,21/05/2020,20:37,1.09515,1.09518,1.09512,1.09517,1.1381640509578306,1.1381652940058145
21037,21/05/2020,21:37,1.09484,1.09488,1.09479,1.09481,1.1381619935355016,1.1381587109040767
21038,21/05/2020,22:37,1.09385,1.09389,1.09384,1.09388,1.1381598892532858,1.1381611792385722
21039,21/05/2020,23:37,1.09344,1.09346,1.0934,1.0934,1.1381577647338346,1.1381545028517095
21040,22/05/2020,00:37,1.09317,1.09324,1.09309,1.09317,1.1381556299605475,1.1381569302789942
21041,22/05/2020,01:37,1.09246,1.09251,1.09245,1.0925,1.1381534606976464,1.1381502338180765
21042,22/05/2020,02:37,1.09261,1.09289,1.09261,1.0928,1.1381513096991815,1.13815259183578
21043,22/05/2020,03:37,1.09156,1.0917,1.09152,1.09168,1.1381491023569605,1.1381459323322545
21044,22/05/2020,04:37,1.09071,1.09076,1.09062,1.09068,1.1381468505583217,1.1381481772392643
21045,22/05/2020,05:37,1.09011,1.09025,1.0901,1.09018,1.1381445747410377,1.138141429250212
21046,22/05/2020,06:37,1.08968,1.08976,1.08966,1.08966,1.1381422758587865,1.1381436256948885
21047,22/05/2020,07:37,1.09048,1.09048,1.09028,1.09034,1.1381400114025026,1.1381368320030387
21048,22/05/2020,08:37,1.09037,1.09037,1.09019,1.09025,1.1381377419354781,1.1381390968692249
21049,22/05/2020,09:37,1.08945,1.08996,1.08939,1.08995,1.1381354532066452,1.1381322935866964
21050,22/05/2020,10:37,1.09009,1.09009,1.08998,1.09006,1.138133170870737,1.138134519500276
21051,22/05/2020,11:37,1.08974,1.08978,1.08967,1.08976,1.138130874026215,1.138127729431881
21052,22/05/2020,12:37,1.08887,1.08889,1.08885,1.08888,1.1381285351256296,1.1381299259013116
21053,22/05/2020,13:37,1.08904,1.08913,1.08904,1.08913,1.1381262078464842,1.1381230521516081
21054,22/05/2020,14:37,1.08978,1.08978,1.08977,1.08978,1.1381239116599324,1.1381252714319787
21055,22/05/2020,15:37,1.08993,1.08995,1.08986,1.08989,1.1381216237651919,1.1381184602963506
21056,22/05/2020,16:37,1.09006,1.09011,1.09006,1.0901,1.1381193436861794,1.1381206957306509
21057,24/05/2020,17:47,1.08967,1.08967,1.08967,1.08967,1.1381170429290475,1.138113900655331
21058,24/05/2020,18:52,1.09022,1.09029,1.09017,1.09026,1.1381147718315154,1.1381160943064872
21059,24/05/2020,19:52,1.09072,1.09077,1.09072,1.09076,1.1381125237416847,1.138109358974357
21060,24/05/2020,20:52,1.09031,1.09031,1.0903,1.0903,1.1381102540240198,1.1381115982147247
21061,24/05/2020,21:52,1.08944,1.08945,1.08934,1.08945,1.1381079436900523,1.1381048200550734
21062,24/05/2020,22:52,1.08889,1.0889,1.08883,1.08889,1.1381056074633185,1.1381069776385282
21063,24/05/2020,23:52,1.08884,1.08891,1.08884,1.0889,1.1381032719331503,1.138100148120013
21064,25/05/2020,00:53,1.08905,1.08907,1.089,1.08907,1.1381009442202648,1.1381023066698466
21065,25/05/2020,01:53,1.08875,1.08875,1.08874,1.08874,1.1380986015380175,1.1380954932118084
21066,25/05/2020,02:53,1.08759,1.08766,1.08754,1.08765,1.1380962073384857,1.1380976213984106
21067,25/05/2020,03:53,1.08801,1.08805,1.08796,1.08796,1.1380938318777234,1.1380907053351033
21068,25/05/2020,04:53,1.08883,1.08895,1.08882,1.0889,1.1380914993592424,1.1380928705681481
21069,25/05/2020,05:53,1.08988,1.08988,1.08983,1.08984,1.1380892112007537,1.1380860408163245
21070,25/05/2020,06:53,1.09031,1.09039,1.09025,1.09039,1.1380869474633326,1.138088294338205
21071,25/05/2020,07:53,1.09027,1.09035,1.09026,1.09034,1.138084682042515,1.1380815138572493
21072,25/05/2020,08:53,1.09051,1.09052,1.09047,1.09047,1.1380824249038997,1.1380837635837477
21073,25/05/2020,09:53,1.08979,1.08982,1.0897,1.08972,1.1380801347632097,1.1380770000949016
21074,25/05/2020,10:53,1.08932,1.08941,1.08932,1.08934,1.1380778253855222,1.1380791833926602
21075,25/05/2020,11:53,1.08958,1.08963,1.08956,1.08961,1.1380755266653957,1.1380723818561376
21076,25/05/2020,12:53,1.08958,1.0896,1.08948,1.08951,1.1380732267400426,1.1380745860416717
21077,25/05/2020,13:53,1.0897,1.08974,1.08965,1.08974,1.138070933674916,1.1380677825220586
21078,25/05/2020,14:53,1.08974,1.08974,1.08971,1.08971,1.138068640827358,1.138070000000015
21079,25/05/2020,15:53,1.08979,1.08979,1.08969,1.0897,1.1380663505692543,1.1380631973434512
21080,25/05/2020,16:53,1.08953,1.08954,1.0895,1.08953,1.1380640486694122,1.1380654195721416
21081,25/05/2020,17:54,1.08956,1.08956,1.08953,1.08955,1.1380617479366228,1.1380585940612822
21082,25/05/2020,18:55,1.08942,1.08949,1.08942,1.08949,1.1380594441018772,1.1380608181947691
21083,25/05/2020,19:55,1.09004,1.09008,1.09004,1.09005,1.1380571684689755,1.1380539869095025
21084,25/05/2020,20:55,1.09071,1.09075,1.09069,1.09071,1.1380549248280711,1.1380562670144803
21085,25/05/2020,21:55,1.09122,1.09122,1.09116,1.0912,1.1380527036896462,1.1380495001422724
21086,25/05/2020,22:55,1.09116,1.09122,1.09115,1.0912,1.1380504827618854,1.1380518248209948
21087,25/05/2020,23:55,1.09178,1.09189,1.09176,1.09186,1.1380482938163827,1.1380450588012119
21088,26/05/2020,00:55,1.09194,1.09199,1.09191,1.09195,1.1380461098202796,1.1380474470103048
21089,26/05/2020,01:55,1.09175,1.09178,1.09175,1.09178,1.1380439160739628,1.1380406913228998
21090,26/05/2020,02:55,1.09237,1.09237,1.0923,1.0923,1.1380417505096903,1.1380430595988962
21091,26/05/2020,03:55,1.09347,1.09363,1.0934,1.09362,1.1380396448890515,1.1380363607054786
21092,26/05/2020,04:55,1.09531,1.09545,1.09531,1.09534,1.1380376257526135,1.1380388484331445
21093,26/05/2020,05:55,1.09609,1.09614,1.09601,1.09602,1.1380356395183406,1.1380323229354299
21094,26/05/2020,06:55,1.09522,1.09552,1.09522,1.09543,1.13803362408153,1.1380348760369907
21095,26/05/2020,07:55,1.09734,1.09746,1.0973,1.09741,1.1380317007963536,1.1380282925673093
21096,26/05/2020,08:55,1.09718,1.09721,1.09705,1.09717,1.138029765843479,1.13803102953028
21097,26/05/2020,09:55,1.09748,1.09763,1.0974,1.09746,1.13802785098113,1.138024423168071
21098,26/05/2020,10:55,1.09842,1.09868,1.09839,1.09866,1.1380259860656845,1.1380271998673073
21099,26/05/2020,11:55,1.09771,1.09771,1.09742,1.09743,1.1380240753554443,1.1380206938388606
21100,26/05/2020,12:55,1.09739,1.09747,1.09735,1.09736,1.138022153452437,1.1380233785128815
21101,26/05/2020,13:55,1.09775,1.09789,1.09774,1.09781,1.1380202516349103,1.1380168505354924
21102,26/05/2020,14:55,1.0991,1.09918,1.09909,1.09912,1.1380184111263743,1.1380195749419664
21103,26/05/2020,15:55,1.09817,1.09817,1.09786,1.09791,1.138016522934035,1.1380131700151612
21104,26/05/2020,16:55,1.09828,1.09828,1.09822,1.09824,1.138014640132664,1.138015798625933
21105,26/05/2020,17:55,1.09752,1.09763,1.09751,1.09762,1.1380127267127773,1.1380094049085552
21106,26/05/2020,18:55,1.09814,1.09814,1.09813,1.09813,1.138010837636797,1.1380119718576924
21107,26/05/2020,19:55,1.09793,1.09793,1.09786,1.09788,1.1380089387909738,1.13800562725033
21108,26/05/2020,20:55,1.09684,1.09699,1.09681,1.09699,1.1380069955942902,1.1380081742384913
21109,26/05/2020,21:55,1.09697,1.09697,1.09683,1.09686,1.1380050516342903,1.1380017413548065
21110,26/05/2020,22:55,1.09592,1.09594,1.09589,1.09592,1.1380030590687258,1.138004286390996
21111,26/05/2020,23:55,1.09628,1.0963,1.09626,1.0963,1.1380010837438364,1.1379977567260309
21112,27/05/2020,00:55,1.09541,1.09545,1.09541,1.09542,1.1379990683465102,1.138000335812074
21113,27/05/2020,01:55,1.09544,1.09548,1.09536,1.09537,1.1379970545609488,1.1379937264374334
21114,27/05/2020,02:55,1.09577,1.09581,1.09561,1.09579,1.1379950565948316,1.137996308311642
21115,27/05/2020,03:55,1.09617,1.09618,1.09599,1.09601,1.13799307634021,1.1379897310096594
21116,27/05/2020,04:55,1.09682,1.09682,1.09662,1.09666,1.137991126580474,1.1379923478713985
21117,27/05/2020,05:55,1.1,1.10194,1.1,1.10147,1.1379894194525935,1.1379858319916645
21118,27/05/2020,06:55,1.10196,1.10201,1.10179,1.10191,1.1379877158009313,1.1379889336616469
21119,27/05/2020,07:55,1.10216,1.10234,1.10215,1.1023,1.1379860279356,1.1379824251893926
21120,27/05/2020,08:55,1.09983,1.09991,1.09967,1.09982,1.137984225178726,1.1379855579754898
21121,27/05/2020,09:55,1.0984,1.0987,1.0984,1.09865,1.1379823653063095,1.137978820187481
21122,27/05/2020,10:55,1.09902,1.09902,1.09829,1.09839,1.1379805207593559,1.1379818382805624
21123,27/05/2020,11:55,1.09674,1.09706,1.09672,1.09706,1.1379785836015845,1.1379751316038615
21124,27/05/2020,12:55,1.09745,1.09754,1.09739,1.09753,1.1379766693491062,1.1379779640236838
21125,27/05/2020,13:55,1.09902,1.09902,1.09889,1.09891,1.1379748253337059,1.1379713036069286
21126,27/05/2020,14:55,1.09877,1.0988,1.09872,1.09872,1.1379729710796551,1.1379742760448868
21127,27/05/2020,15:55,1.09992,1.09995,1.09986,1.09989,1.13797117143127,1.137967595607723
21128,27/05/2020,16:55,1.10078,1.10088,1.10074,1.10074,1.137969415968568,1.1379706767949418
21129,27/05/2020,17:55,1.10061,1.10063,1.10061,1.10063,1.1379676488405053,1.1379640851869368
21130,27/05/2020,18:55,1.10097,1.10104,1.10097,1.10104,1.13796590128247,1.1379671425867364
21131,27/05/2020,19:55,1.10155,1.1016,1.10153,1.10159,1.137964180389924,1.1379605905735366
21132,27/05/2020,20:55,1.10261,1.10268,1.10223,1.10248,1.1379625107651483,1.1379637008470318
21133,27/05/2020,21:55,1.10318,1.10319,1.10295,1.10298,1.137960865430107,1.137957251821708
21134,27/05/2020,22:55,1.10167,1.10178,1.10166,1.10177,1.1379591535367817,1.1379604102200296
21135,27/05/2020,23:55,1.10118,1.1012,1.10114,1.10117,1.1379574143641125,1.1379538285389845
21136,28/05/2020,00:55,1.10084,1.10084,1.10076,1.10076,1.1379556583242598,1.1379569319203444
21137,28/05/2020,01:55,1.10129,1.10132,1.10124,1.10132,1.1379539251584767,1.137950316964707
21138,28/05/2020,02:55,1.10192,1.10217,1.10176,1.10216,1.13795223236671,1.1379534656322587
21139,28/05/2020,03:55,1.09973,1.10007,1.09973,1.09996,1.1379504403973453,1.1379469318826858
21140,28/05/2020,04:55,1.09963,1.09985,1.0996,1.09984,1.1379486381911867,1.1379498817463847
21141,28/05/2020,05:55,1.10088,1.10104,1.10088,1.10104,1.1379468924415799,1.1379433279727544
21142,28/05/2020,06:55,1.10045,1.10061,1.1004,1.10061,1.1379451265194098,1.1379463902946754
21143,28/05/2020,07:55,1.1009,1.10094,1.10071,1.10091,1.1379433763715419,1.1379397966326132
21144,28/05/2020,08:55,1.10243,1.10253,1.10221,1.10233,1.1379417015842934,1.137942890044943
21145,28/05/2020,09:55,1.10374,1.10381,1.10358,1.10378,1.1379400874869896,1.137936447555092
21146,28/05/2020,10:55,1.10556,1.10596,1.10556,1.10582,1.1379385752116085,1.1379396618905908
21147,28/05/2020,11:55,1.10623,1.10644,1.10615,1.10616,1.1379370857764273,1.1379334234915819
21148,28/05/2020,12:55,1.10779,1.108,1.10779,1.10789,1.1379356702444505,1.137936683058316
21149,28/05/2020,13:55,1.10788,1.10805,1.10784,1.10803,1.1379342572103963,1.1379305929078003
21150,28/05/2020,14:55,1.1085,1.10855,1.1085,1.10851,1.1379328679495004,1.1379338570280517
21151,28/05/2020,15:55,1.10672,1.10717,1.10672,1.10712,1.1379314135779066,1.1379278148638416
21152,28/05/2020,16:55,1.10795,1.10795,1.10778,1.10778,1.137929996218025,1.1379309483288575
21153,28/05/2020,17:55,1.1078,1.10783,1.1078,1.10782,1.1379285733194613,1.1379249806183218
21154,28/05/2020,18:55,1.10741,1.10747,1.10741,1.10743,1.137927133538165,1.1379281025762384
21155,28/05/2020,19:55,1.10764,1.10784,1.10764,1.10782,1.1379257113821084,1.1379221015314795
21156,28/05/2020,20:55,1.10781,1.10785,1.10762,1.10778,1.1379242898331468,1.1379252583069586
21157,28/05/2020,21:55,1.1087,1.10871,1.10854,1.10858,1.1379229090651235,1.1379192589091587
21158,28/05/2020,22:55,1.10867,1.10869,1.10865,1.10867,1.1379215274823897,1.1379224968098833
21159,28/05/2020,23:55,1.10892,1.10895,1.10888,1.10894,1.137920158317575,1.1379164962192807
21160,29/05/2020,00:55,1.10978,1.10991,1.10978,1.1099,1.1379188346486406,1.1379197585180436
21161,29/05/2020,01:55,1.11013,1.11033,1.11009,1.11033,1.1379175309517005,1.1379138493526122
21162,29/05/2020,02:55,1.10955,1.10975,1.10955,1.10967,1.1379161999716432,1.1379171511600585
21163,29/05/2020,03:55,1.10963,1.10967,1.10949,1.10958,1.13791486533736,1.137911187866187
21164,29/05/2020,04:55,1.11154,1.11154,1.11134,1.11138,1.1379136191826076,1.1379144819277258
21165,29/05/2020,05:55,1.11268,1.11314,1.11268,1.1131,1.1379124487385377,1.137908696021921
21166,29/05/2020,06:55,1.11314,1.11316,1.11295,1.11306,1.1379112793499264,1.1379121410686595
21167,29/05/2020,07:55,1.11383,1.11383,1.1137,1.11372,1.1379101417233508,1.1379063577097495
21168,29/05/2020,08:55,1.11359,1.11369,1.11328,1.11328,1.1379089975908114,1.1379098658415756
21169,29/05/2020,09:55,1.11155,1.11173,1.11148,1.11167,1.1379077609825172,1.1379040699102494
21170,29/05/2020,10:55,1.11159,1.113,1.11156,1.1119,1.1379065844787628,1.1379073926597854
21171,29/05/2020,11:55,1.11089,1.11106,1.11089,1.11104,1.137905316455691,1.1379017173625532
21172,29/05/2020,12:55,1.1094,1.10962,1.10922,1.10951,1.13790398054125,1.1379048566570782
21173,29/05/2020,13:55,1.10865,1.10877,1.10865,1.10867,1.1379026046094214,1.13789904599981
21174,29/05/2020,14:55,1.10871,1.10921,1.10867,1.10881,1.1379012495867715,1.1379021048406288
21175,29/05/2020,15:55,1.10953,1.10956,1.10947,1.10948,1.137899911220244,1.137896336418586
21176,29/05/2020,16:55,1.11077,1.11085,1.11053,1.11061,1.1378986338952584,1.1378994281531998
21177,31/05/2020,17:57,1.1113,1.11132,1.11129,1.11131,1.1378973788837419,1.137893782226838
21178,31/05/2020,18:57,1.11124,1.11127,1.11124,1.11125,1.1378961216299113,1.1378969181736773
21179,31/05/2020,19:57,1.11174,1.11178,1.1117,1.11175,1.1378948885741211,1.1378912681775248
21180,31/05/2020,20:57,1.11213,1.11223,1.11212,1.11223,1.1378936768802175,1.1378944521033147
21181,31/05/2020,21:57,1.11344,1.11347,1.11331,1.11338,1.1378925238409918,1.1378888452459623
21182,31/05/2020,22:57,1.11375,1.11378,1.11373,1.11377,1.1378913855450072,1.137892146060535
21183,31/05/2020,23:57,1.11339,1.11346,1.11338,1.11341,1.13789023225075,1.13788656910876
21184,01/06/2020,00:57,1.11347,1.11347,1.1134,1.11341,1.1378890795374033,1.1378898395091013
21185,01/06/2020,01:57,1.11392,1.11406,1.11385,1.11406,1.1378879547814542,1.1378842641366929
21186,01/06/2020,02:57,1.11399,1.11406,1.11396,1.11399,1.1378868301316791,1.1378875900316379
21187,01/06/2020,03:57,1.11454,1.1148,1.11447,1.11467,1.1378857405134928,1.1378820152916733
21188,01/06/2020,04:57,1.11393,1.11412,1.11386,1.11395,1.1378846189060308,1.137885410826387
