Date,Open,High,Low,Close,Volume
20170130 035700,1.06976,1.06982,1.06972,1.06976,0
20170130 045700,1.0695,1.06955,1.06943,1.06948,0
20170130 055700,1.06966,1.06981,1.06958,1.0696,0
20170130 065700,1.06618,1.06638,1.06617,1.06637,0
20170130 075700,1.06333,1.06333,1.06261,1.06297,0
20170130 085700,1.06407,1.06436,1.06404,1.06436,0
20170130 095700,1.06582,1.06584,1.06566,1.0658,0
20170130 105700,1.06895,1.06899,1.06879,1.06882,0
20170130 115700,1.06862,1.06871,1.0685,1.06854,0
20170130 125700,1.06939,1.06942,1.06928,1.06941,0
20170130 135700,1.06879,1.06901,1.06879,1.06899,0
20170130 145700,1.06927,1.06935,1.06927,1.06931,0
20170130 155700,1.06927,1.06942,1.06927,1.06936,0
20170130 165700,1.06944,1.06961,1.06944,1.06958,0
20170130 175800,1.07011,1.07021,1.07006,1.07017,0
20170130 185800,1.0708,1.0708,1.07074,1.07079,0
20170130 195800,1.0698,1.06987,1.06978,1.06982,0
20170130 205800,1.06932,1.06942,1.06932,1.06939,0
20170130 215800,1.06973,1.07005,1.06973,1.07003,0
20170130 225800,1.06947,1.06961,1.06947,1.06958,0
20170130 235800,1.06959,1.06959,1.06952,1.06957,0
20170131 005800,1.0699,1.06993,1.06986,1.06993,0
20170131 015800,1.06922,1.06928,1.06919,1.06922,0
20170131 025800,1.06994,1.07,1.06987,1.06987,0
20170131 035800,1.07028,1.07028,1.07013,1.07023,0
20170131 045800,1.0706,1.07107,1.07057,1.07106,0
20170131 055800,1.07026,1.07026,1.07017,1.07018,0
20170131 065800,1.07458,1.07493,1.07445,1.07493,0
20170131 075800,1.07499,1.07515,1.07488,1.07497,0
20170131 085800,1.0752,1.0755,1.0752,1.0755,0
20170131 095800,1.07916,1.07945,1.07907,1.07935,0
20170131 105800,1.08021,1.08069,1.08021,1.08065,0
20170131 115800,1.07915,1.07952,1.07915,1.07952,0
20170131 125800,1.07797,1.07817,1.07795,1.07811,0
20170131 135800,1.07933,1.07937,1.07927,1.07932,0
20170131 145800,1.08033,1.0804,1.08016,1.0802,0
20170131 155800,1.0792,1.0795,1.07918,1.0795,0
20170131 165800,1.07972,1.07975,1.07966,1.07972,0
20170131 175800,1.07943,1.07949,1.07937,1.07949,0
20170131 185800,1.08029,1.08029,1.08013,1.08013,0
20170131 195800,1.07945,1.07958,1.07944,1.07955,0
20170131 205800,1.0793,1.07936,1.0792,1.07936,0
20170131 215800,1.07975,1.07975,1.07963,1.07965,0
20170131 225900,1.07925,1.07928,1.07924,1.07924,0
20170131 235900,1.07904,1.07905,1.079,1.07905,0
20170201 010000,1.07904,1.0791,1.07893,1.07901,0
20170201 020000,1.07793,1.07835,1.07793,1.07829,0
20170201 030000,1.07814,1.07845,1.07791,1.0782,0
20170201 040000,1.07972,1.07991,1.07972,1.07988,0
20170201 050000,1.07846,1.07876,1.07843,1.0786,0
20170201 060000,1.08026,1.08026,1.08006,1.08007,0
20170201 070000,1.08015,1.08027,1.08001,1.08002,0
20170201 080000,1.07884,1.0789,1.07867,1.07883,0
20170201 090000,1.07602,1.07613,1.07593,1.07607,0
20170201 100000,1.07511,1.07511,1.07459,1.07476,0
20170201 110000,1.07578,1.07588,1.07548,1.0755,0
20170201 120000,1.07563,1.0759,1.07559,1.07584,0
20170201 130000,1.07527,1.07527,1.07515,1.07515,0
20170201 140000,1.07385,1.07623,1.07316,1.0756,0
20170201 150000,1.07761,1.07765,1.07724,1.07764,0
20170201 160000,1.07696,1.07698,1.07691,1.07694,0
20170201 170000,1.07661,1.07687,1.07661,1.07686,0
20170201 180000,1.0767,1.07675,1.07653,1.07666,0
20170201 190000,1.07651,1.07682,1.07641,1.07673,0
20170201 200000,1.07828,1.07872,1.07819,1.07862,0
20170201 210000,1.07831,1.07842,1.0783,1.07838,0
20170201 220000,1.0781,1.07813,1.07808,1.0781,0
20170201 230000,1.0789,1.079,1.07887,1.07888,0
20170202 000000,1.07841,1.07855,1.07841,1.07851,0
20170202 010000,1.07926,1.07926,1.07892,1.07909,0
20170202 020000,1.0782,1.07831,1.0782,1.07824,0
20170202 030000,1.07925,1.07942,1.07906,1.07908,0
20170202 040000,1.0813,1.08131,1.08103,1.08131,0
20170202 050000,1.08152,1.08163,1.08151,1.08151,0
20170202 060000,1.08095,1.08095,1.08086,1.0809,0
20170202 070000,1.0811,1.0814,1.0809,1.08128,0
20170202 080000,1.08045,1.08059,1.08039,1.08059,0
20170202 090000,1.08144,1.08161,1.08139,1.08154,0
20170202 100000,1.08172,1.08181,1.08148,1.08181,0
20170202 110000,1.08059,1.08096,1.08048,1.08096,0
20170202 120000,1.08024,1.08024,1.0799,1.08003,0
20170202 130000,1.07879,1.07903,1.07878,1.07895,0
20170202 140000,1.07755,1.07755,1.07736,1.07739,0
20170202 150000,1.07645,1.07647,1.07625,1.07626,0
20170202 160000,1.07622,1.07633,1.0762,1.07633,0
20170202 170000,1.07565,1.07586,1.07565,1.07584,0
20170202 180000,1.07613,1.07615,1.07587,1.07589,0
20170202 190000,1.07616,1.07625,1.07614,1.07625,0
20170202 200000,1.07608,1.07615,1.07587,1.07594,0
20170202 210000,1.07692,1.07709,1.07692,1.07702,0
20170202 220000,1.07603,1.0761,1.07585,1.07591,0
20170202 230000,1.07551,1.07555,1.07545,1.07547,0
20170203 000000,1.07576,1.07581,1.07574,1.07577,0
20170203 010000,1.07577,1.07577,1.07562,1.07566,0
20170203 020000,1.07588,1.0759,1.07541,1.07541,0
20170203 030000,1.0757,1.07589,1.0755,1.07552,0
20170203 040000,1.07439,1.07459,1.07437,1.07446,0
20170203 050000,1.07415,1.07423,1.0741,1.07414,0
20170203 060000,1.07386,1.07394,1.07379,1.07386,0
20170203 070000,1.07305,1.07305,1.07288,1.07295,0
20170203 080000,1.07348,1.07373,1.07346,1.07354,0
20170203 090000,1.07556,1.07637,1.07556,1.07637,0
20170203 100000,1.07646,1.07722,1.07646,1.07722,0
20170203 110000,1.07881,1.07904,1.07881,1.07898,0
20170203 120000,1.07906,1.07935,1.07906,1.07931,0
20170203 130000,1.07837,1.0784,1.07835,1.07837,0
20170203 140000,1.07685,1.07686,1.07678,1.07678,0
20170203 150000,1.07661,1.07669,1.0765,1.07663,0
20170203 160000,1.07796,1.07798,1.07787,1.07789,0
20170205 170000,1.07869,1.07891,1.07849,1.07857,0
20170205 180200,1.07836,1.0784,1.07827,1.0783,0
20170205 190200,1.07804,1.07804,1.07777,1.07784,0
20170205 200200,1.07852,1.07877,1.07835,1.07877,0
20170205 210200,1.07812,1.07814,1.07806,1.0781,0
20170205 220200,1.07787,1.07802,1.07787,1.07802,0
20170205 230200,1.07823,1.07825,1.07818,1.07819,0
20170206 000200,1.07744,1.07745,1.07735,1.07735,0
20170206 010200,1.07749,1.07762,1.07749,1.07759,0
20170206 020200,1.07655,1.07656,1.0763,1.07638,0
20170206 030200,1.07505,1.07522,1.07501,1.07503,0
20170206 040200,1.07539,1.07556,1.07535,1.07555,0
20170206 050200,1.07457,1.07465,1.07443,1.07443,0
20170206 060200,1.07402,1.07427,1.07402,1.07422,0
20170206 070200,1.0736,1.07368,1.07359,1.07368,0
20170206 080200,1.07228,1.07236,1.07222,1.0723,0
20170206 090200,1.07148,1.07167,1.07143,1.07155,0
20170206 100200,1.07209,1.0722,1.07185,1.0722,0
20170206 110200,1.07403,1.07425,1.07386,1.07386,0
20170206 120200,1.0732,1.0733,1.07317,1.07326,0
20170206 130200,1.07362,1.07363,1.07345,1.07345,0
20170206 140200,1.07436,1.07441,1.07429,1.0743,0
20170206 150200,1.07462,1.07462,1.07448,1.07449,0
20170206 160200,1.07512,1.07512,1.07506,1.07507,0
20170206 170300,1.07483,1.0749,1.07483,1.0749,0
20170206 180300,1.07488,1.07488,1.07479,1.07479,0
20170206 190300,1.07429,1.07429,1.07416,1.07421,0
20170206 200300,1.07278,1.07283,1.07271,1.07272,0
20170206 210300,1.07346,1.07351,1.0733,1.07338,0
20170206 220300,1.07216,1.07226,1.07216,1.07226,0
20170206 230300,1.07091,1.07093,1.07087,1.07091,0
20170207 000300,1.07091,1.07096,1.07091,1.07095,0
20170207 010300,1.07109,1.07109,1.07101,1.07102,0
20170207 020300,1.06953,1.06964,1.06948,1.06955,0
20170207 030300,1.06821,1.06835,1.06799,1.06799,0
20170207 040300,1.06703,1.06721,1.06702,1.06715,0
20170207 050300,1.06625,1.06627,1.06614,1.06614,0
20170207 060300,1.06635,1.06635,1.06618,1.06622,0
20170207 070300,1.06755,1.06768,1.06755,1.06767,0
20170207 080300,1.06756,1.06767,1.06756,1.06766,0
20170207 090300,1.06743,1.06743,1.06718,1.06733,0
20170207 100300,1.06712,1.06723,1.06702,1.06708,0
20170207 110300,1.06867,1.06897,1.06865,1.06882,0
20170207 120300,1.06906,1.0693,1.06903,1.06929,0
20170207 130300,1.06932,1.06934,1.06925,1.0693,0
20170207 140300,1.06939,1.06941,1.06934,1.06934,0
20170207 150300,1.06955,1.06956,1.06949,1.06949,0
20170207 160300,1.06872,1.06872,1.06863,1.06863,0
20170207 170300,1.06781,1.06783,1.0678,1.0678,0
20170207 180400,1.06817,1.06817,1.06811,1.06811,0
20170207 190400,1.06781,1.06781,1.0675,1.06752,0
20170207 200400,1.06742,1.06758,1.06732,1.06753,0
20170207 210400,1.06859,1.06866,1.06853,1.06866,0
20170207 220400,1.06874,1.06878,1.0687,1.06871,0
20170207 230400,1.06887,1.06889,1.06882,1.06885,0
20170208 000400,1.06775,1.06776,1.06765,1.06773,0
20170208 010400,1.06773,1.06778,1.0677,1.0677,0
20170208 020400,1.06678,1.06681,1.06672,1.06679,0
20170208 030400,1.06465,1.06478,1.06458,1.0647,0
20170208 040400,1.06608,1.06614,1.06594,1.06609,0
20170208 050400,1.06452,1.0646,1.06451,1.06451,0
20170208 060400,1.06469,1.06476,1.06464,1.06476,0
20170208 070400,1.06485,1.06485,1.06467,1.0647,0
20170208 080400,1.0659,1.066,1.06587,1.0659,0
20170208 090400,1.06761,1.06784,1.06758,1.0678,0
20170208 100400,1.06956,1.0697,1.06952,1.06954,0
20170208 110400,1.07034,1.07047,1.07013,1.07018,0
20170208 120400,1.07029,1.07034,1.07009,1.07025,0
20170208 130400,1.06884,1.06913,1.06868,1.06895,0
20170208 140400,1.06808,1.06822,1.06808,1.06818,0
20170208 150400,1.06867,1.06875,1.06864,1.06869,0
20170208 160400,1.06872,1.06881,1.0687,1.06881,0
20170208 170400,1.06977,1.0701,1.06961,1.06974,0
20170208 180500,1.06951,1.06956,1.0695,1.0695,0
20170208 190500,1.06928,1.0693,1.06911,1.06928,0
20170208 200500,1.06856,1.0687,1.06834,1.0685,0
20170208 210500,1.06835,1.06835,1.06808,1.06814,0
20170208 220500,1.06855,1.06863,1.0685,1.06862,0
20170208 230500,1.06883,1.06891,1.06881,1.06889,0
20170209 000500,1.06884,1.06886,1.06877,1.06877,0
20170209 010500,1.06827,1.06833,1.06821,1.06831,0
20170209 020500,1.06746,1.06751,1.06727,1.06749,0
20170209 030500,1.06814,1.06831,1.06811,1.06822,0
20170209 040500,1.06968,1.06978,1.06963,1.06968,0
20170209 050500,1.06975,1.0698,1.06972,1.06972,0
20170209 060500,1.06922,1.06924,1.06917,1.06922,0
20170209 070500,1.06818,1.06827,1.06812,1.06824,0
20170209 080500,1.06812,1.06838,1.06812,1.06838,0
20170209 090500,1.0682,1.06842,1.0682,1.06836,0
20170209 100500,1.0666,1.06666,1.06611,1.06648,0
20170209 110500,1.06652,1.06661,1.06648,1.06651,0
20170209 120500,1.06592,1.06613,1.06592,1.06605,0
20170209 130500,1.06561,1.06564,1.06541,1.06545,0
20170209 140500,1.06585,1.06586,1.06573,1.0658,0
20170209 150500,1.06563,1.0658,1.06563,1.06572,0
20170209 160500,1.06631,1.06634,1.06631,1.06634,0
20170209 170600,1.06551,1.06554,1.06549,1.0655,0
20170209 180600,1.06554,1.06566,1.06554,1.06564,0
20170209 190600,1.06586,1.06589,1.06572,1.06585,0
20170209 200600,1.06592,1.06607,1.0659,1.06592,0
20170209 210600,1.06613,1.06625,1.06608,1.06619,0
20170209 220600,1.06643,1.06648,1.0664,1.06646,0
20170209 230600,1.06612,1.06618,1.06612,1.06612,0
20170210 000600,1.06617,1.06619,1.06617,1.06618,0
20170210 010600,1.06531,1.06532,1.06522,1.06522,0
20170210 020600,1.0661,1.0661,1.06594,1.06594,0
20170210 030600,1.064,1.06406,1.06381,1.06392,0
20170210 040600,1.06402,1.06418,1.06402,1.06418,0
20170210 050600,1.06455,1.06458,1.06445,1.06448,0
20170210 060600,1.06426,1.06426,1.06411,1.06416,0
20170210 070600,1.06352,1.06353,1.06335,1.06335,0
20170210 080600,1.06274,1.06288,1.06274,1.06282,0
20170210 090600,1.06204,1.06204,1.06183,1.06184,0
20170210 100600,1.06308,1.06349,1.06308,1.06341,0
20170210 110600,1.06232,1.06238,1.06224,1.06232,0
20170210 120600,1.06487,1.06493,1.06479,1.06486,0
20170210 130600,1.0636,1.06374,1.06352,1.06374,0
20170210 140600,1.06316,1.06325,1.0631,1.06324,0
20170210 150600,1.0631,1.06311,1.06305,1.06309,0
20170210 160600,1.06367,1.06374,1.06367,1.06374,0
20170212 170600,1.06344,1.06352,1.0634,1.06347,0
20170212 180600,1.06269,1.06286,1.06269,1.06274,0
20170212 190600,1.06216,1.06225,1.06207,1.06207,0
20170212 200600,1.06224,1.0623,1.06222,1.06228,0
20170212 210600,1.06212,1.06215,1.06205,1.06205,0
20170212 220600,1.0614,1.06149,1.06139,1.06149,0
20170212 230600,1.06187,1.0619,1.06185,1.06189,0
20170213 000600,1.06216,1.06222,1.06216,1.06219,0
20170213 010600,1.06303,1.06313,1.06303,1.0631,0
20170213 020600,1.06288,1.06307,1.06288,1.06307,0
20170213 030600,1.06433,1.06465,1.06432,1.06461,0
20170213 040600,1.0649,1.06494,1.06486,1.06492,0
20170213 050600,1.06377,1.06383,1.06357,1.06363,0
20170213 060600,1.06409,1.06412,1.06397,1.06398,0
20170213 070600,1.06444,1.06444,1.06435,1.06437,0
20170213 080600,1.06293,1.06301,1.06289,1.0629,0
20170213 090600,1.06191,1.06196,1.06186,1.06188,0
20170213 100600,1.06037,1.0604,1.06027,1.0604,0
20170213 110600,1.06086,1.06089,1.06067,1.06074,0
20170213 120600,1.06032,1.06053,1.06031,1.0604,0
20170213 130600,1.05968,1.0598,1.05968,1.05975,0
20170213 140600,1.06015,1.06018,1.06013,1.06017,0
20170213 150600,1.05991,1.05991,1.05981,1.05983,0
20170213 160600,1.05968,1.05968,1.05964,1.05967,0
20170213 170600,1.05965,1.05974,1.05963,1.05974,0
20170213 180700,1.05934,1.05934,1.05931,1.05933,0
20170213 190700,1.06025,1.06028,1.06023,1.06024,0
20170213 200700,1.06004,1.06007,1.06003,1.06005,0
20170213 210700,1.05942,1.05942,1.05937,1.0594,0
20170213 220800,1.06028,1.06028,1.06019,1.0602,0
20170213 230800,1.06074,1.06076,1.06068,1.06076,0
20170214 000800,1.06108,1.06123,1.06108,1.06121,0
20170214 010800,1.06182,1.06183,1.06177,1.06183,0
20170214 020800,1.0618,1.06188,1.06166,1.06173,0
20170214 030800,1.06155,1.06168,1.06152,1.06158,0
20170214 040800,1.0628,1.06283,1.06278,1.06279,0
20170214 050800,1.06127,1.06131,1.06126,1.06128,0
20170214 060800,1.06209,1.06211,1.06191,1.062,0
20170214 070800,1.06279,1.06286,1.06276,1.06282,0
20170214 080800,1.06235,1.06236,1.0623,1.06234,0
20170214 090800,1.06102,1.06117,1.06088,1.06088,0
20170214 100800,1.0591,1.0591,1.05826,1.05841,0
20170214 110800,1.05731,1.0578,1.05731,1.0577,0
20170214 120800,1.0568,1.05693,1.05678,1.05693,0
20170214 130800,1.05639,1.05651,1.05639,1.0565,0
20170214 140800,1.05688,1.05689,1.05676,1.05676,0
20170214 150800,1.057,1.0571,1.057,1.0571,0
20170214 160800,1.05758,1.05763,1.05757,1.05758,0
20170214 170800,1.05778,1.0578,1.05738,1.05741,0
20170214 180900,1.05765,1.05765,1.05762,1.05762,0
20170214 190900,1.0571,1.05726,1.0571,1.05722,0
20170214 200900,1.05659,1.05678,1.05657,1.05678,0
20170214 210900,1.05721,1.05724,1.0572,1.05721,0
20170214 220900,1.05775,1.05799,1.05772,1.05796,0
20170214 230900,1.05842,1.05845,1.05836,1.05836,0
20170215 000900,1.05788,1.05792,1.05782,1.05786,0
20170215 010900,1.05814,1.05814,1.05809,1.05809,0
20170215 021000,1.05737,1.05743,1.0572,1.05725,0
20170215 031000,1.05668,1.05674,1.05638,1.05638,0
20170215 041000,1.05547,1.05547,1.05532,1.05532,0
20170215 051000,1.05507,1.05519,1.05505,1.05518,0
20170215 061000,1.05499,1.05505,1.05495,1.05497,0
20170215 071000,1.05555,1.05557,1.05551,1.05551,0
20170215 081000,1.05527,1.05541,1.05527,1.05538,0
20170215 091000,1.05393,1.05397,1.05382,1.05395,0
20170215 101000,1.05739,1.05754,1.05726,1.05741,0
20170215 111000,1.05759,1.05792,1.05759,1.05788,0
20170215 121000,1.05965,1.05977,1.05965,1.05976,0
20170215 131000,1.05872,1.05872,1.05849,1.05852,0
20170215 141000,1.05877,1.05888,1.05872,1.05886,0
20170215 151000,1.05903,1.05903,1.05886,1.05886,0
20170215 161000,1.06033,1.06036,1.0603,1.06034,0
20170215 171000,1.06004,1.06009,1.05991,1.05992,0
20170215 181000,1.05975,1.05976,1.05957,1.05958,0
20170215 191000,1.06041,1.06044,1.06019,1.06021,0
20170215 201000,1.06185,1.06187,1.06174,1.06178,0
20170215 211000,1.06203,1.06207,1.062,1.06205,0
20170215 221000,1.0617,1.0617,1.06157,1.0616,0
20170215 231000,1.06151,1.06151,1.06142,1.06144,0
20170216 001000,1.06147,1.06148,1.06136,1.06146,0
20170216 011000,1.06209,1.0621,1.06198,1.06199,0
20170216 021000,1.06118,1.06121,1.06107,1.06112,0
20170216 031000,1.06271,1.06295,1.06269,1.06274,0
20170216 041000,1.06332,1.06392,1.0633,1.06392,0
20170216 051000,1.06284,1.06304,1.06272,1.0628,0
20170216 061000,1.06315,1.06315,1.063,1.06301,0
20170216 071000,1.06357,1.06365,1.06355,1.06357,0
20170216 081000,1.06436,1.06437,1.06424,1.06428,0
20170216 091000,1.06357,1.06368,1.06353,1.06357,0
20170216 101000,1.06595,1.06619,1.06592,1.06615,0
20170216 111000,1.06767,1.06776,1.06715,1.06716,0
20170216 121000,1.06631,1.06635,1.0662,1.06622,0
20170216 131000,1.06513,1.06515,1.06495,1.06509,0
20170216 141000,1.06641,1.06647,1.06639,1.06646,0
20170216 151000,1.06725,1.06725,1.06699,1.06702,0
20170216 161000,1.06722,1.06726,1.06722,1.06725,0
20170216 171100,1.06727,1.06727,1.06722,1.06724,0
20170216 181100,1.06725,1.06727,1.06724,1.06725,0
20170216 191100,1.06717,1.06718,1.06669,1.06669,0
20170216 201100,1.06705,1.06711,1.06694,1.06696,0
20170216 211100,1.06727,1.06728,1.06725,1.06726,0
20170216 221100,1.06744,1.06747,1.06742,1.06745,0
20170216 231100,1.06733,1.06738,1.06732,1.06736,0
20170217 001100,1.06725,1.06726,1.0672,1.0672,0
20170217 011100,1.06685,1.06692,1.06685,1.06691,0
20170217 021100,1.06708,1.06713,1.06695,1.06711,0
20170217 031100,1.06534,1.06534,1.06521,1.06522,0
20170217 041100,1.06424,1.06443,1.06423,1.06443,0
20170217 051100,1.06421,1.06433,1.06402,1.06431,0
20170217 061100,1.06445,1.06463,1.06444,1.06446,0
20170217 071100,1.06553,1.06554,1.06536,1.06541,0
20170217 081100,1.06502,1.06519,1.06499,1.06509,0
20170217 091100,1.06601,1.06616,1.06599,1.06611,0
20170217 101100,1.06434,1.06444,1.06426,1.06426,0
20170217 111100,1.06223,1.0623,1.06215,1.06216,0
20170217 121100,1.06154,1.06156,1.06147,1.06152,0
20170217 131100,1.06147,1.06152,1.06141,1.06141,0
20170217 141100,1.06129,1.06129,1.06122,1.06127,0
20170217 151100,1.06071,1.06071,1.0607,1.0607,0
20170217 161100,1.06109,1.06113,1.06107,1.06112,0
20170219 171200,1.06088,1.06091,1.06082,1.0609,0
20170219 181200,1.06189,1.0619,1.06184,1.06187,0
20170219 191200,1.06209,1.06209,1.06194,1.06205,0
20170219 201200,1.06161,1.06167,1.06151,1.06155,0
20170219 211200,1.06089,1.061,1.06087,1.06093,0
20170219 221200,1.0611,1.06117,1.06107,1.06113,0
20170219 231200,1.06133,1.06137,1.06132,1.06132,0
20170220 001200,1.06183,1.06198,1.06183,1.06191,0
20170220 011200,1.06093,1.06115,1.06093,1.06113,0
20170220 021200,1.06207,1.06215,1.06199,1.06211,0
20170220 031200,1.06142,1.06167,1.06142,1.06165,0
20170220 041200,1.06234,1.06241,1.06234,1.06241,0
20170220 051200,1.06167,1.0617,1.06154,1.06156,0
20170220 061200,1.0618,1.06185,1.06175,1.0618,0
20170220 071200,1.06253,1.06256,1.06249,1.0625,0
20170220 081200,1.0616,1.06174,1.06159,1.06171,0
20170220 091200,1.06185,1.06206,1.06185,1.06189,0
20170220 101200,1.06232,1.06236,1.06221,1.06235,0
20170220 111200,1.0621,1.06215,1.06209,1.06214,0
20170220 121200,1.06187,1.06187,1.06187,1.06187,0
20170220 131200,1.06104,1.06109,1.06104,1.06109,0
20170220 141200,1.06122,1.06124,1.06122,1.06124,0
20170220 151200,1.06132,1.06138,1.06132,1.06133,0
20170220 161200,1.0614,1.0614,1.06136,1.06138,0
20170220 171200,1.06106,1.06111,1.06106,1.06111,0
20170220 181300,1.06117,1.06117,1.06111,1.06113,0
20170220 191300,1.06119,1.06121,1.06109,1.0612,0
20170220 201300,1.05837,1.0584,1.0583,1.0583,0
20170220 211300,1.05842,1.0586,1.05839,1.05841,0
20170220 221300,1.05804,1.05804,1.05797,1.05801,0
20170220 231300,1.05795,1.05795,1.0579,1.05794,0
20170221 001300,1.05815,1.05816,1.05815,1.05816,0
20170221 011300,1.05862,1.05864,1.05858,1.0586,0
20170221 021300,1.05867,1.05867,1.05862,1.05864,0
20170221 031300,1.0574,1.0574,1.0572,1.05723,0
20170221 041300,1.05517,1.05527,1.05513,1.05526,0
20170221 051300,1.05407,1.05407,1.054,1.054,0
20170221 061300,1.05354,1.0537,1.05354,1.05369,0
20170221 071300,1.05331,1.05336,1.05329,1.05334,0
20170221 081300,1.05372,1.05373,1.05366,1.05373,0
20170221 091300,1.05371,1.05394,1.05369,1.05392,0
20170221 101300,1.05372,1.05376,1.05343,1.05349,0
20170221 111300,1.05308,1.05337,1.05308,1.05333,0
20170221 121300,1.05488,1.05501,1.05488,1.05501,0
20170221 131300,1.05442,1.05447,1.05438,1.05439,0
20170221 141300,1.0543,1.05448,1.05429,1.05446,0
20170221 151300,1.05492,1.05493,1.05483,1.05484,0
20170221 161300,1.05411,1.05414,1.05403,1.05414,0
20170221 171300,1.05354,1.05369,1.05352,1.05354,0
20170221 181300,1.05388,1.05392,1.05385,1.05391,0
20170221 191300,1.05457,1.05471,1.05455,1.05471,0
20170221 201300,1.05476,1.05491,1.05471,1.05483,0
20170221 211300,1.0547,1.05484,1.05469,1.05479,0
20170221 221300,1.05476,1.05477,1.05474,1.05477,0
20170221 231300,1.05444,1.05445,1.0544,1.05445,0
20170222 001300,1.0544,1.0544,1.05437,1.0544,0
20170222 011300,1.05409,1.05415,1.05399,1.054,0
20170222 021300,1.05215,1.05226,1.0521,1.05226,0
20170222 031300,1.05091,1.05092,1.0508,1.05088,0
20170222 041300,1.0515,1.05163,1.05144,1.0515,0
20170222 051300,1.05031,1.05058,1.05031,1.05053,0
20170222 061300,1.0505,1.05053,1.05047,1.05052,0
20170222 071300,1.0501,1.05018,1.05004,1.05015,0
20170222 081300,1.05129,1.05131,1.05116,1.05119,0
20170222 091300,1.05138,1.05151,1.05137,1.0515,0
20170222 101300,1.05131,1.05146,1.05131,1.0514,0
20170222 111300,1.05398,1.05403,1.05365,1.05367,0
20170222 121300,1.05598,1.05655,1.05597,1.05647,0
20170222 131300,1.05404,1.05404,1.05393,1.05393,0
20170222 141300,1.05689,1.05703,1.05638,1.05654,0
20170222 151300,1.0572,1.05724,1.05712,1.05717,0
20170222 161300,1.05693,1.05694,1.05691,1.05691,0
20170222 171300,1.05567,1.05567,1.05567,1.05567,0
20170222 181300,1.05544,1.05567,1.05544,1.05563,0
20170222 191300,1.05489,1.05489,1.05482,1.05482,0
20170222 201300,1.05533,1.05541,1.05532,1.05536,0
20170222 211300,1.05513,1.05518,1.05509,1.05518,0
20170222 221300,1.05568,1.05568,1.0555,1.05555,0
